label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
rock,0.585160493850708,0.7656655311584473,-5.804327543046384e-07,0.4376620352268219,0.6624406576156616,0.008340796455740929,0.40725088119506836,0.5491712689399719,0.026285303756594658,0.4364966154098511,0.4669223427772522,0.07676930725574493,0.45744264125823975,0.3943101465702057,0.13998740911483765,0.47232159972190857,0.4792710840702057,-0.2021884173154831,0.4210812449455261,0.34490519762039185,-0.1270347237586975,0.40204495191574097,0.3344675302505493,0.011925846338272095,0.4126933813095093,0.3520295023918152,0.11752689629793167,0.5602222681045532,0.48095571994781494,-0.16225187480449677,0.5157098770141602,0.3120076060295105,-0.09746550023555756,0.4803330600261688,0.31941431760787964,0.04795524477958679,0.47772324085235596,0.3556460738182068,0.15784071385860443,0.6289458274841309,0.48177650570869446,-0.10066407918930054,0.5929825901985168,0.3390243351459503,-0.03127405047416687,0.5509232878684998,0.3562956154346466,0.07637646794319153,0.5325724482536316,0.3829664885997772,0.14705809950828552,0.6760095357894897,0.4892784059047699,-0.03400423005223274,0.6540391445159912,0.39464059472084045,0.027540963143110275,0.6136685013771057,0.39175108075141907,0.08762524276971817,0.5946961641311646,0.41981834173202515,0.13183777034282684
rock,0.5844780802726746,0.7638834714889526,-5.945943826191069e-07,0.44204550981521606,0.6555337905883789,0.01832197792828083,0.4159361720085144,0.5456261038780212,0.03653934970498085,0.4424964189529419,0.4652783274650574,0.08449719846248627,0.4617444574832916,0.3908594846725464,0.14458191394805908,0.47078853845596313,0.4761286973953247,-0.19443300366401672,0.42279374599456787,0.34176963567733765,-0.11924050003290176,0.40467631816864014,0.3299362361431122,0.020524606108665466,0.414995014667511,0.3456874489784241,0.12726633250713348,0.5580970644950867,0.47829291224479675,-0.16067104041576385,0.515720784664154,0.31211769580841064,-0.09388529509305954,0.4820438027381897,0.3224602937698364,0.05488934367895126,0.479568749666214,0.35921478271484375,0.16707409918308258,0.6276933550834656,0.4805172383785248,-0.10487714409828186,0.5938282608985901,0.33983367681503296,-0.0348072312772274,0.5532040596008301,0.3582531213760376,0.07518789172172546,0.5349258184432983,0.3843819499015808,0.14743337035179138,0.6779887676239014,0.4896780848503113,-0.042911943048238754,0.6569586992263794,0.39468657970428467,0.022026000544428825,0.6177566051483154,0.3934279978275299,0.08674614876508713,0.5993337631225586,0.4228101372718811,0.133851557970047
rock,0.5862947106361389,0.7642953395843506,-5.472216457746981e-07,0.44481027126312256,0.6557683348655701,0.023900067433714867,0.41749948263168335,0.5483620762825012,0.0427163690328598,0.4435886740684509,0.46932461857795715,0.08967338502407074,0.457546204328537,0.39357155561447144,0.14851847290992737,0.4723212718963623,0.47940319776535034,-0.19026929140090942,0.42528462409973145,0.3430310785770416,-0.12372812628746033,0.4104943573474884,0.32166236639022827,0.00907674990594387,0.42123135924339294,0.33281052112579346,0.11447999626398087,0.5604391098022461,0.48151513934135437,-0.1586364358663559,0.5188719630241394,0.31406527757644653,-0.09343738853931427,0.48772498965263367,0.31942984461784363,0.05728159844875336,0.48630014061927795,0.35574883222579956,0.17274640500545502,0.6303375959396362,0.4839824140071869,-0.10560416430234909,0.5974645018577576,0.33913999795913696,-0.03901521861553192,0.5585339069366455,0.35485076904296875,0.07331336289644241,0.5416480302810669,0.3807276785373688,0.14997778832912445,0.6814543604850769,0.4936572313308716,-0.04564517363905907,0.6638158559799194,0.39546769857406616,0.01958063803613186,0.6256263852119446,0.3925650417804718,0.08850308507680893,0.6073320508003235,0.42156511545181274,0.14029401540756226
rock,0.5860716104507446,0.7629971504211426,-5.680854542333691e-07,0.44759178161621094,0.6513822078704834,0.032576240599155426,0.4245757460594177,0.5456440448760986,0.0512312650680542,0.44823357462882996,0.46871060132980347,0.09627490490674973,0.4610520005226135,0.39179807901382446,0.15259882807731628,0.4685318171977997,0.48189839720726013,-0.1930915266275406,0.4272233843803406,0.3386983275413513,-0.12226766347885132,0.4166358709335327,0.3230424225330353,0.016779089346528053,0.4299693703651428,0.33656367659568787,0.12550149857997894,0.5577614307403564,0.48312532901763916,-0.16758017241954803,0.5206358432769775,0.31363701820373535,-0.10156162828207016,0.4933378994464874,0.32437998056411743,0.05257577821612358,0.49294406175613403,0.3629392981529236,0.16930632293224335,0.6290929317474365,0.4851750135421753,-0.11885141581296921,0.5999885201454163,0.33940789103507996,-0.0495687797665596,0.5646321177482605,0.3598001003265381,0.06692877411842346,0.5492221713066101,0.38686224818229675,0.14443695545196533,0.6833770275115967,0.49449318647384644,-0.06228437274694443,0.6672970056533813,0.39360401034355164,0.007294835057109594,0.631332278251648,0.3947499692440033,0.081141896545887,0.6140899062156677,0.4271375834941864,0.13476136326789856
rock,0.5861879587173462,0.7676939368247986,-6.15878377629997e-07,0.4531427025794983,0.6496956944465637,0.0498364195227623,0.433133602142334,0.5446556806564331,0.07467308640480042,0.4532739818096161,0.46848055720329285,0.12243619561195374,0.461797833442688,0.3884120285511017,0.18086344003677368,0.4665447175502777,0.4772317707538605,-0.17712411284446716,0.431294322013855,0.33743250370025635,-0.10389143228530884,0.4220391511917114,0.3212597370147705,0.03661632910370827,0.43548521399497986,0.33419668674468994,0.14739078283309937,0.5554133057594299,0.4800755977630615,-0.15822145342826843,0.5231797695159912,0.31559762358665466,-0.08762302249670029,0.4975803792476654,0.3219521641731262,0.07084417343139648,0.4968859553337097,0.3575674891471863,0.19098185002803802,0.6273783445358276,0.484772652387619,-0.11509554088115692,0.6024461388587952,0.34151333570480347,-0.04382768273353577,0.5686094164848328,0.3552555441856384,0.07504002749919891,0.5525447130203247,0.37945377826690674,0.15522001683712006,0.6850063800811768,0.4949387013912201,-0.062089644372463226,0.670470654964447,0.3921220898628235,0.00980623159557581,0.6340011358261108,0.3884007930755615,0.08713866770267487,0.6146796941757202,0.4185105562210083,0.14434495568275452
rock,0.5831543803215027,0.7672944068908691,-7.488415576517582e-07,0.45523226261138916,0.645180344581604,0.06512962281703949,0.43805187940597534,0.5423120856285095,0.09372903406620026,0.45805129408836365,0.4678455889225006,0.1419396698474884,0.47305774688720703,0.3904414772987366,0.19958478212356567,0.4630972146987915,0.4748699367046356,-0.17076052725315094,0.4349488914012909,0.3354262411594391,-0.09964887797832489,0.4260511100292206,0.32137078046798706,0.0398855060338974,0.438715398311615,0.33705419301986694,0.15044525265693665,0.5531244874000549,0.47770851850509644,-0.1596507728099823,0.5242470502853394,0.3151218295097351,-0.08864029496908188,0.5008012652397156,0.3268941640853882,0.07232198864221573,0.5005859732627869,0.36636459827423096,0.19333131611347198,0.6273223161697388,0.4828221797943115,-0.12307000160217285,0.6021962761878967,0.34042078256607056,-0.05153674632310867,0.5707599520683289,0.35955649614334106,0.07011649757623672,0.5560975074768066,0.3889879882335663,0.1513374000787735,0.6887347102165222,0.49280989170074463,-0.07501713931560516,0.6718467473983765,0.3893345594406128,-0.002971045672893524,0.636739194393158,0.3900241255760193,0.0765407383441925,0.6187744736671448,0.42523497343063354,0.13491202890872955
rock,0.5836775898933411,0.7694748640060425,-7.620566293553566e-07,0.4612271785736084,0.6458432078361511,0.08112441003322601,0.44441381096839905,0.5452795028686523,0.1123797595500946,0.45926451683044434,0.4722966253757477,0.15903884172439575,0.4713510274887085,0.39420682191848755,0.21404580771923065,0.4617144763469696,0.4726012647151947,-0.1580830216407776,0.4377952516078949,0.33657899498939514,-0.09330134093761444,0.4304928183555603,0.31736624240875244,0.03974935784935951,0.44154685735702515,0.33192986249923706,0.1484641581773758,0.5509358644485474,0.47769051790237427,-0.15412689745426178,0.5274016261100769,0.31753742694854736,-0.08267995715141296,0.5081261992454529,0.32163572311401367,0.08022715151309967,0.5070544481277466,0.35932740569114685,0.20387011766433716,0.6266036033630371,0.4857434034347534,-0.12399233132600784,0.6070560812950134,0.34439969062805176,-0.05305695906281471,0.5774412751197815,0.3550456464290619,0.07296984642744064,0.5617367029190063,0.38109758496284485,0.1593521535396576,0.6902925372123718,0.49759432673454285,-0.08067366480827332,0.6765086650848389,0.39070993661880493,-0.006260257679969072,0.6429856419563293,0.3876860737800598,0.08050411939620972,0.6255403757095337,0.4214946925640106,0.14593032002449036
rock,0.5831331014633179,0.7680149674415588,-8.319447601934371e-07,0.4678489565849304,0.6443439722061157,0.09842417389154434,0.4488145411014557,0.5460661053657532,0.13365107774734497,0.460114061832428,0.47276338934898376,0.18037259578704834,0.47394058108329773,0.3969181776046753,0.23404797911643982,0.45994699001312256,0.47234299778938293,-0.14989064633846283,0.44291046261787415,0.3373095393180847,-0.09047655016183853,0.43580174446105957,0.3135233223438263,0.03872235491871834,0.4444705843925476,0.32842421531677246,0.14657512307167053,0.548948347568512,0.4779689311981201,-0.1534145325422287,0.5283570885658264,0.3196573853492737,-0.08237860351800919,0.5126813650131226,0.31829386949539185,0.08412119001150131,0.5121657252311707,0.3555927574634552,0.21062685549259186,0.626239001750946,0.4860875904560089,-0.12982137501239777,0.6084266304969788,0.34598833322525024,-0.05966884642839432,0.5818548798561096,0.35273391008377075,0.07059221714735031,0.5665301084518433,0.3798246383666992,0.16056373715400696,0.6923375129699707,0.49618881940841675,-0.09138187021017075,0.681556761264801,0.3901221454143524,-0.019015315920114517,0.6485952138900757,0.38646042346954346,0.06938814371824265,0.6309331655502319,0.42062950134277344,0.13721242547035217
rock,0.5843663811683655,0.7654459476470947,-8.538546012459847e-07,0.4723774492740631,0.6446136236190796,0.10931793600320816,0.45237672328948975,0.5473710894584656,0.14727969467639923,0.46131351590156555,0.4729742109775543,0.19364307820796967,0.47421520948410034,0.3983583152294159,0.2460266500711441,0.45946967601776123,0.47320351004600525,-0.13750794529914856,0.4441915452480316,0.33758544921875,-0.08247770369052887,0.436855673789978,0.30958980321884155,0.04108605906367302,0.44360852241516113,0.3231898546218872,0.1461588591337204,0.5481683611869812,0.47786030173301697,-0.1467733383178711,0.531082808971405,0.3193843960762024,-0.0766994059085846,0.5162265300750732,0.3154236078262329,0.08861390501260757,0.513576865196228,0.3523780107498169,0.2147916704416275,0.6263625025749207,0.4853993356227875,-0.1289263814687729,0.6103235483169556,0.344535231590271,-0.0599549300968647,0.5854198336601257,0.3493577837944031,0.07068656384944916,0.5706148743629456,0.37720364332199097,0.16180206835269928,0.6933664083480835,0.4952300488948822,-0.0953356921672821,0.685027003288269,0.3879947364330292,-0.02339855767786503,0.65315181016922,0.38531243801116943,0.06611651927232742,0.636249840259552,0.42074257135391235,0.13550108671188354
rock,0.5818790793418884,0.7674447894096375,-7.8553347293564e-07,0.46957653760910034,0.6493675708770752,0.10973090678453445,0.4486484229564667,0.551481306552887,0.1447688490152359,0.4571916460990906,0.4763215482234955,0.1858431100845337,0.46978959441185,0.4026036262512207,0.2326926589012146,0.45760583877563477,0.4807862937450409,-0.13321000337600708,0.44478434324264526,0.3347178101539612,-0.08267449587583542,0.44120341539382935,0.30740025639533997,0.03705499321222305,0.44782203435897827,0.3242393732070923,0.139882892370224,0.548051118850708,0.48342135548591614,-0.1472812443971634,0.5315524935722351,0.31757214665412903,-0.08536923676729202,0.5194598436355591,0.31513816118240356,0.07188088446855545,0.5170366168022156,0.35405677556991577,0.19347335398197174,0.6275527477264404,0.49087435007095337,-0.13428325951099396,0.6139617562294006,0.3395790457725525,-0.07090753316879272,0.5903380513191223,0.34503763914108276,0.05849142372608185,0.5754997730255127,0.37542450428009033,0.1500496119260788,0.6946199536323547,0.5039410591125488,-0.1057925820350647,0.6896423101425171,0.3871039152145386,-0.03606655076146126,0.6586883068084717,0.3842313885688782,0.05524011328816414,0.6409923434257507,0.4201606810092926,0.1267707347869873
rock,0.5822051167488098,0.7658445239067078,-8.801384865364525e-07,0.47445565462112427,0.6432775259017944,0.12118083238601685,0.45378267765045166,0.5488378405570984,0.16060039401054382,0.461270272731781,0.4761948883533478,0.20440834760665894,0.4754332900047302,0.40317708253860474,0.25342607498168945,0.45642176270484924,0.4770449101924896,-0.1279677003622055,0.44660353660583496,0.3347201347351074,-0.07735369354486465,0.44740909337997437,0.3076462745666504,0.04259251058101654,0.45672738552093506,0.3237823247909546,0.14569450914859772,0.5456681251525879,0.48180854320526123,-0.14681069552898407,0.5317589044570923,0.3172950744628906,-0.07998199760913849,0.5248563289642334,0.3159116208553314,0.08287081122398376,0.5246195793151855,0.35468366742134094,0.20722696185112,0.6264342069625854,0.4892040491104126,-0.1381375938653946,0.6133481860160828,0.338967502117157,-0.07113175094127655,0.594041645526886,0.34670326113700867,0.06196898967027664,0.5811660885810852,0.37809404730796814,0.15471763908863068,0.6965142488479614,0.500306248664856,-0.11302141845226288,0.6899590492248535,0.38596636056900024,-0.04265164956450462,0.6618731021881104,0.38553375005722046,0.049905724823474884,0.646477222442627,0.42361071705818176,0.12197256833314896
rock,0.5832123160362244,0.7665133476257324,-8.701989600012894e-07,0.47758087515830994,0.64093416929245,0.1246035099029541,0.45766252279281616,0.5471563935279846,0.16337227821350098,0.46478140354156494,0.47455182671546936,0.2054392695426941,0.4808465242385864,0.40123480558395386,0.25222790241241455,0.4559159278869629,0.47502613067626953,-0.12507927417755127,0.449652761220932,0.33626073598861694,-0.0766652449965477,0.44836336374282837,0.3065754771232605,0.041985753923654556,0.4563516080379486,0.32271599769592285,0.14484953880310059,0.5437532663345337,0.48081091046333313,-0.1456570327281952,0.5331409573554993,0.3188408613204956,-0.07881471514701843,0.5273197889328003,0.3153547942638397,0.0859740674495697,0.5268062353134155,0.35181522369384766,0.21219415962696075,0.6254522800445557,0.48818960785865784,-0.1390007734298706,0.6149402260780334,0.34020450711250305,-0.0731763243675232,0.5981274843215942,0.3445686101913452,0.06091618537902832,0.5855655074119568,0.37442225217819214,0.1550551950931549,0.6974021196365356,0.498414009809494,-0.11545521765947342,0.6921237707138062,0.38634756207466125,-0.04620131850242615,0.6662344932556152,0.38488924503326416,0.04663645476102829,0.6520277857780457,0.4217390716075897,0.11956671625375748
rock,0.5826327800750732,0.7645614147186279,-9.09694108486292e-07,0.4792379140853882,0.6381311416625977,0.12676772475242615,0.4585408866405487,0.5436648726463318,0.16482067108154297,0.46571236848831177,0.4703197479248047,0.2057471126317978,0.48232966661453247,0.39830276370048523,0.2513168454170227,0.45192134380340576,0.4767058193683624,-0.1291520595550537,0.4497052729129791,0.3340594172477722,-0.08304094523191452,0.45125141739845276,0.30500754714012146,0.03546126186847687,0.4599069058895111,0.3269290328025818,0.13846655189990997,0.5404556393623352,0.48281461000442505,-0.1535407155752182,0.5346094369888306,0.3174932599067688,-0.08636868745088577,0.5316906571388245,0.32201331853866577,0.08085571974515915,0.5308459997177124,0.36369556188583374,0.20765657722949982,0.6234315037727356,0.48878636956214905,-0.15090617537498474,0.6145325303077698,0.3381139039993286,-0.08441948890686035,0.6012753248214722,0.35228022933006287,0.05186282470822334,0.5903589129447937,0.38899797201156616,0.14564064145088196,0.6974125504493713,0.49822744727134705,-0.13152004778385162,0.6931942105293274,0.38627326488494873,-0.06346355378627777,0.6707147359848022,0.39245307445526123,0.02930068038403988,0.6585778594017029,0.4367610812187195,0.10118469595909119
rock,0.5824506282806396,0.763211190700531,-8.462490086458274e-07,0.4786648154258728,0.6365670561790466,0.12965144217014313,0.45793265104293823,0.5444793701171875,0.16664662957191467,0.4637068510055542,0.471420556306839,0.20514175295829773,0.4779811501502991,0.3991975784301758,0.24774599075317383,0.45135438442230225,0.476375013589859,-0.12777742743492126,0.4512671232223511,0.3358985483646393,-0.0841236263513565,0.4530717134475708,0.3045647442340851,0.03279803320765495,0.4618290960788727,0.3249244689941406,0.1354677528142929,0.5392027497291565,0.48256537318229675,-0.15388546884059906,0.5347433090209961,0.3183296024799347,-0.09068397432565689,0.5321947932243347,0.3154338598251343,0.07464052736759186,0.5314981937408447,0.3541659712791443,0.20147019624710083,0.6225171685218811,0.48895078897476196,-0.15262208878993988,0.6148952841758728,0.33863121271133423,-0.08980236202478409,0.602250337600708,0.3450124263763428,0.0457301028072834,0.5914463400840759,0.3777674436569214,0.14082616567611694,0.6974257826805115,0.49805185198783875,-0.13408887386322021,0.6949111223220825,0.38507071137428284,-0.06714358925819397,0.6728342175483704,0.3871510624885559,0.026573188602924347,0.6609824895858765,0.4278818368911743,0.1002165749669075
